nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
C147__00010.1,11.621099467550557,42.790028745,C147,_,00010,1
C147__00690.1,11.6210500803762,42.72483584,C147,_,00690,1
C147__00680.1,11.634479315940874,42.73248375,C147,_,00680,1
C147__00670.1,11.640873449343262,42.740467855,C147,_,00670,1
C147__00660.1,11.625847756540868,42.73848253,C147,_,00660,1
C147__00650.1,11.614258764134908,42.7343831,C147,_,00650,1
C147__00640.1,11.649749460455737,42.743431959999995,C147,_,00640,1
C147__00630.1,11.639596518789538,42.749956695,C147,_,00630,1
C147__00620.1,11.62485052690177,42.744794385,C147,_,00620,1
C147__00610.1,11.622682868362798,42.743824745,C147,_,00610,1
C147__00600.1,11.611002137615008,42.74342578,C147,_,00600,1
C147__00590.1,11.689403180799204,42.751023945,C147,_,00590,1
C147__00580.1,11.693002458330849,42.758621445,C147,_,00580,1
C147__00570.1,11.680804061314149,42.76025912,C147,_,00570,1
C147__00560.1,11.663950967690347,42.757708345,C147,_,00560,1
C147__00550.1,11.656609752220227,42.753203675,C147,_,00550,1
C147__00540.1,11.639556199296553,42.754715555000004,C147,_,00540,1
C147__00530.1,11.635935612212702,42.754734355,C147,_,00530,1
C147__00520.1,11.615043803890092,42.756499090000005,C147,_,00520,1
C147__00510.1,11.606315987776117,42.755994235,C147,_,00510,1
C147__00500.1,11.72217801451253,42.768811174999996,C147,_,00500,1
C147__00490.1,11.711237059824375,42.766007605,C147,_,00490,1
C147__00480.1,11.708052220378901,42.76672643,C147,_,00480,1
C147__00470.1,11.703624618397908,42.766581315,C147,_,00470,1
C147__00460.1,11.731522161379091,42.77174538,C147,_,00460,1
C147__00450.1,11.71390340440615,42.770597025,C147,_,00450,1
C147__00440.1,11.709378039841777,42.77033369,C147,_,00440,1
C147__00430.1,11.691860802649908,42.76876309,C147,_,00430,1
C147__00420.1,11.689013221671651,42.76862662,C147,_,00420,1
C147__00410.1,11.67605613443402,42.77061211,C147,_,00410,1
C147__00400.1,11.666923934237456,42.765372,C147,_,00400,1
C147__00390.1,11.655021523343672,42.765935305,C147,_,00390,1
C147__00370.1,11.624460612243578,42.76583667,C147,_,00370,1
C147__00360.1,11.623714552347295,42.763287954999996,C147,_,00360,1
C147__00350.1,11.606942851240504,42.76761617,C147,_,00350,1
C147__00340.1,11.600469304227218,42.76864627,C147,_,00340,1
C147__00330.1,11.727139336082708,42.774111860000005,C147,_,00330,1
C147__00320.1,11.720719871439874,42.782504395000004,C147,_,00320,1
C147__00310.1,11.71606602956302,42.780003574999995,C147,_,00310,1
C147__00290.1,11.68538681717662,42.775065175,C147,_,00290,1
C147__00280.1,11.656618294283568,42.773906955,C147,_,00280,1
C147__00270.1,11.650904523273342,42.771523099999996,C147,_,00270,1
C147__00260.1,11.638056141334435,42.774330335,C147,_,00260,1
C147__00250.1,11.622270783745714,42.779990345,C147,_,00250,1
C147__00240.1,11.610321735130423,42.774623415,C147,_,00240,1
C147__00230.1,11.60149998329073,42.772360465000006,C147,_,00230,1
C147__00220.1,11.742358258227307,42.781097630000005,C147,_,00220,1
C147__00200.1,11.732270597073182,42.792100255,C147,_,00200,1
C147__00190.1,11.72303100389831,42.78520258,C147,_,00190,1
C147__00180.1,11.70628953055099,42.78553139,C147,_,00180,1
C147__00170.1,11.694407855426636,42.78445016,C147,_,00170,1
C147__00160.1,11.682471293665602,42.78152129,C147,_,00160,1
C147__00150.1,11.66342947075901,42.781715039999995,C147,_,00150,1
C147__00140.1,11.646786087524752,42.78387305,C147,_,00140,1
C147__00120.1,11.628246847940275,42.784504655,C147,_,00120,1
